n_client_queries,n_client_responses,n_upstream_queries,n_upstream_responses,total_wire_bytes,upstream_client_ratio,response_multiplicity,max_active_upstream,distinct_client_ecs,distinct_upstream_ecs,ecs_fanout,missing_ecs_rate,ecs_mismatch_rate,txid_entropy,sport_entropy,answer_uniqueness,answer_disagreement,ttl_mean,ttl_cv,rcode_diversity,servfail_rate,state_reuse_rate,client_latency_mean,client_latency_p95,client_latency_cv,upstream_latency_mean,response_race_gap_mean,n_timeouts,episode_id,seed,policy,condition,label,resolver_used
4,4,4,4,406,1.0,1.0,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,672.4,1.3058163114803305,0.25,0.0,0.0,0.00982898473739624,0.020067858695983883,0.8143141492464369,0.009293556213378906,0.0,0,67de6e6f-df4b-4048-8b52-32375649018f,20260814,ecs-keyed,benign-burst,0,cloudflare
4,4,4,4,428,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,328.85714285714283,1.357637596567747,0.25,0.0,0.0,0.008286654949188232,0.014246737957000733,0.7127239878657952,0.008084416389465332,0.0,0,9adfe39b-2736-4676-a164-4b44d9d8ec6c,20260814,ecs-keyed,benign-burst,0,opendns
4,4,4,4,430,1.0,1.0,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,374.7142857142857,2.251389110304773,0.25,0.0,0.0,0.0051223039627075195,0.01192696094512939,0.9527377435147951,0.004728794097900391,0.0,0,af152d0d-6cf9-49cc-abd6-86b9bfe9b096,20260814,ecs-keyed,benign-burst,0,google
4,4,4,4,498,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,105.83333333333333,0.6425988063064324,0.25,0.0,0.0,2.5080392360687256,2.519800770282745,0.0033694365435560252,0.0,0.0,0,7dc79f6f-403f-465a-98f5-0bb8e37caefd,20260814,ecs-keyed,benign-burst,0,opendns
4,4,4,4,416,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,29.714285714285715,0.34775271769279087,0.25,0.0,0.0,0.0063307881355285645,0.012598037719726559,0.7084881246793564,0.006123900413513184,0.0,0,8a8d62e1-18d2-4709-9c99-8fe80a375c80,20260814,ecs-keyed,benign-burst,0,google
4,4,4,4,544,1.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,96.26666666666667,1.1958741029912425,0.25,0.0,0.0,2.5137223601341248,2.5262760400772093,0.003735096407606421,0.0,0.0,0,6b0446c6-7a3c-4f88-af97-2920eb94e4b6,20260814,ecs-keyed,benign-burst,0,cloudflare
4,4,4,4,424,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,94.875,0.7926792914334195,0.25,0.0,0.0,0.007535994052886963,0.016958153247833247,0.888794974371439,0.006034374237060547,0.0,0,eee76e01-0659-4dfe-b520-0b6d9c471197,20260814,ecs-keyed,benign-burst,0,opendns
4,4,4,4,534,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,338.84615384615387,1.6549185439444083,0.25,0.0,0.0,0.002115786075592041,0.0039621591567993155,0.6254562964461603,0.0019383430480957031,0.0,0,a992728a-fa5d-44ba-bbb2-cccad11965d1,20260814,ecs-keyed,benign-burst,0,cloudflare
4,4,4,4,511,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,3330.1,1.840189078293682,0.25,0.0,0.0,0.00643610954284668,0.016612386703491206,1.1364708803104449,0.006232082843780518,0.0,0,15114b63-210c-4016-82ae-c1174fe7d57d,20260814,ecs-keyed,benign-burst,0,cloudflare
4,4,4,4,474,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,57.0,0.15789473684210525,0.25,0.0,0.0,0.011874198913574219,0.01562051773071289,0.4317231763046468,0.01164942979812622,0.0,0,d9c045ba-ba3f-451a-8e8e-30ee6fa465e3,20260814,ecs-keyed,benign-burst,0,google
1,1,1,1,125,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,162.0,0.0,1.0,0.0,0.0,0.0024161338806152344,0.0024161338806152344,0.0,0.002234935760498047,0.0,0,694f0226-d068-4e4e-aa86-527d4a6c7a0a,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
4,4,4,4,376,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,60.0,0.732954447576534,0.25,0.0,0.0,0.00911015272140503,0.01924396753311157,0.86435842810679,0.008937299251556396,0.0,0,00ce1750-77d1-489a-961b-7b9c5652aae7,20260814,ecs-keyed,benign-burst,0,opendns
4,4,4,4,434,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,51.375,0.3998493094716134,0.25,0.0,0.0,0.014295578002929688,0.031033372879028315,0.9093699505652291,0.013376712799072266,0.0,0,a7d7c93a-0460-4737-89f8-83aecb7febea,20260814,ecs-keyed,benign-burst,0,google
4,4,4,4,504,1.0,1.0,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,115.45454545454545,0.7873566916341792,0.25,0.0,0.0,0.013766825199127197,0.03807749748229979,1.2716209020864786,0.01280742883682251,0.0,0,a4a6291e-b930-4537-9fe8-80191c545eb2,20260814,ecs-keyed,benign-burst,0,cloudflare
4,4,4,4,591,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,490.07142857142856,1.4676899147143403,0.25,0.0,0.0,0.015054404735565186,0.045868790149688705,1.474876428164086,0.01484447717666626,0.0,0,0755b924-b1fb-4411-87c6-7b988dd72d62,20260814,ecs-keyed,benign-burst,0,opendns
4,4,4,4,542,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,162.53846153846155,2.522649118080421,0.25,0.0,0.0,0.0152207612991333,0.035528659820556634,0.9878097179513509,0.014932215213775635,0.0,0,3ea351ef-9065-40b5-acbd-b17913aa45c2,20260814,ecs-keyed,benign-burst,0,google
4,4,4,4,668,1.0,1.0,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,180.4,0.8051490567674731,0.25,0.0,0.0,0.014621496200561523,0.04186631441116331,1.3365927549050771,0.01393061876296997,0.0,0,2c658aae-940d-48dc-8f25-b89ffbb993cc,20260814,ecs-keyed,benign-burst,0,quad9
1,1,1,1,157,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,2230.0,0.0,1.0,0.0,0.0,0.02119159698486328,0.02119159698486328,0.0,0.02103424072265625,0.0,0,89badfbc-8a86-4981-9b65-77747445ac44,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,128,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.023136138916015625,0.023136138916015625,0.0,0.02302098274230957,0.0,0,5bafba42-f16b-428f-bd86-388bcef0d2f7,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,129,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,121.0,0.0,1.0,0.0,0.0,0.005282878875732422,0.005282878875732422,0.0,0.00509333610534668,0.0,0,7e0abb0b-c82b-4b9e-888d-976fa834d277,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
4,4,4,4,500,1.0,1.0,4,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,219.54545454545453,0.5691158528172982,0.25,0.0,0.0,0.03787416219711304,0.1083312630653381,1.3235253385597756,0.03694486618041992,0.0,0,4acd13f6-0817-4855-ac87-5f9150a1272f,20260814,ecs-keyed,benign-burst,0,opendns
1,1,1,1,133,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,900.0,0.0,1.0,0.0,0.0,0.0034372806549072266,0.0034372806549072266,0.0,0.0031976699829101562,0.0,0,dee61ea1-5ff4-4dcc-9fe7-873696c45e51,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,103,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,600.0,0.0,1.0,0.0,0.0,0.01581287384033203,0.01581287384033203,0.0,0.015572309494018555,0.0,0,5b86ceee-b28f-49f3-92f9-5de30eadc84b,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,105,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.013395547866821289,0.013395547866821289,0.0,0.013221263885498047,0.0,0,dff54c3e-b9e3-4fa9-ab6f-79bc682d3240,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,141,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,56.0,0.0,1.0,0.0,0.0,0.01457524299621582,0.01457524299621582,0.0,0.01435232162475586,0.0,0,4087b01f-3129-4a09-89bf-a74ba6467d38,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
4,4,4,4,400,1.0,1.0,3,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,120.5,1.0608539314434826,0.25,0.0,0.0,0.6432792544364929,2.143582558631896,1.6795734571536032,0.01933741569519043,0.0,0,fc9aa87e-6912-45a5-991b-f07dd83ffbaa,20260814,ecs-keyed,benign-burst,0,quad9
1,1,1,1,164,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0070285797119140625,0.0070285797119140625,0.0,0.0068399906158447266,0.0,0,7d92cf67-52a1-4597-b871-dc26351ecd47,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,131,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0039670467376708984,0.0039670467376708984,0.0,0.003793954849243164,0.0,0,1def9a16-34b6-43f5-bcdd-374414c32043,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,155,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0022611618041992188,0.0022611618041992188,0.0,0.002112150192260742,0.0,0,704c4572-5ab5-4445-a85c-23b3893edfa0,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,165,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.001969575881958008,0.001969575881958008,0.0,0.0018138885498046875,0.0,0,8b2188f4-5372-40d4-a2bb-03f28be1b767,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,145,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.002062559127807617,0.002062559127807617,0.0,0.001911163330078125,0.0,0,9ee23e46-695e-46e3-b3ce-5c21246340b2,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,111,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,580.0,0.0,1.0,0.0,0.0,0.019805192947387695,0.019805192947387695,0.0,0.01965618133544922,0.0,0,ca2010df-5e2d-48cc-b294-7243df04a828,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,115,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0020303726196289062,0.0020303726196289062,0.0,0.0018341541290283203,0.0,0,f50b8f8d-5193-47eb-8e6f-daa5abcbe5e2,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,120,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,270.0,0.0,1.0,0.0,0.0,0.002441883087158203,0.002441883087158203,0.0,0.0022716522216796875,0.0,0,93f57147-cbeb-46ba-a6b4-9fbf56b4b5a1,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,109,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.04356646537780762,0.04356646537780762,0.0,0.04346275329589844,0.0,0,44f90335-1f4e-42e8-9bd3-7b9b98dc1fbb,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,108,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,0.003955364227294922,0.003955364227294922,0.0,0.0037813186645507812,0.0,0,fe01bde5-3ff4-442a-9c28-e7dfe77b313d,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,107,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,137.0,0.0,1.0,0.0,0.0,0.013225078582763672,0.013225078582763672,0.0,0.013078927993774414,0.0,0,8f27d5cc-2a75-4be5-bbdf-d3ab57e6d567,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,103,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.002233743667602539,0.002233743667602539,0.0,0.0020546913146972656,0.0,0,82c263d8-4b80-4994-9ef8-960d8a1837e0,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,109,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,2662.0,0.0,1.0,0.0,0.0,0.004289865493774414,0.004289865493774414,0.0,0.004148006439208984,0.0,0,e54f1813-b799-4ed6-82fd-164628b49585,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,109,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.03310871124267578,0.03310871124267578,0.0,0.032947540283203125,0.0,0,7159659a-a151-46d6-bc2f-78f6141fb0d2,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,143,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,1946.0,0.0,1.0,0.0,0.0,0.0027785301208496094,0.0027785301208496094,0.0,0.0024373531341552734,0.0,0,735e59eb-1e5e-4846-a8de-b58fabb30504,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,216,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.03752493858337402,0.03752493858337402,0.0,0.03736162185668945,0.0,0,5be0cf64-aa2e-49f5-bc8b-1a767dbeba5a,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,109,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,297.0,0.0,1.0,0.0,0.0,0.004747629165649414,0.004747629165649414,0.0,0.00455927848815918,0.0,0,a0b03362-02b4-475d-9591-8d2999aec326,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,135,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0031092166900634766,0.0031092166900634766,0.0,0.002898693084716797,0.0,0,1b6b18dc-2a25-4475-aa68-e32ae50ffedf,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,115,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,20243.0,0.0,1.0,0.0,0.0,0.002312898635864258,0.002312898635864258,0.0,0.0021457672119140625,0.0,0,3258c444-af3a-419c-86dd-c369ec65f70c,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,116,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0341796875,0.0341796875,0.0,0.034036874771118164,0.0,0,7e14149f-ad06-472c-a0d6-5e7b5c46b6b7,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,115,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,16059.0,0.0,1.0,0.0,0.0,0.03665947914123535,0.03665947914123535,0.0,0.03645181655883789,0.0,0,9c140048-5d2a-4efe-8ad4-1146c4baabbb,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,128,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,20409.0,0.0,1.0,0.0,0.0,0.0053293704986572266,0.0053293704986572266,0.0,0.00497746467590332,0.0,0,2e772237-2ea6-467f-9a63-536f069c055c,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,195,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.012030839920043945,0.012030839920043945,0.0,0.01183319091796875,0.0,0,5b34629b-d929-4011-b897-03c2ebd28a71,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,97,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.015284061431884766,0.015284061431884766,0.0,0.015129804611206055,0.0,0,70b8027c-4f59-4429-9b53-3413238cd42e,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,120,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0015821456909179688,0.0015821456909179688,0.0,0.0013742446899414062,0.0,0,6a26a490-4b2e-4db1-b9a0-b3a49e5c5075,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,111,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.004971504211425781,0.004971504211425781,0.0,0.004792451858520508,0.0,0,26f27a8c-8351-4e0a-bc00-6c04c4add11b,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,115,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0035903453826904297,0.0035903453826904297,0.0,0.003437042236328125,0.0,0,a8ad56f8-b3c2-4e0c-8932-b1f4aeae5e83,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,153,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,91.0,0.0,1.0,0.0,0.0,0.0020847320556640625,0.0020847320556640625,0.0,0.00193023681640625,0.0,0,ac8a29a0-2733-46cd-8528-177238ed515e,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,115,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,10394.0,0.0,1.0,0.0,0.0,0.002718210220336914,0.002718210220336914,0.0,0.0025277137756347656,0.0,0,d7b22f43-424f-4e7c-a155-93bc9ffb5cdc,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,124,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,653.0,0.0,1.0,0.0,0.0,0.0018379688262939453,0.0018379688262939453,0.0,0.001659393310546875,0.0,0,7ccb99d5-1cda-4828-b6d1-a2afbd73ced9,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,127,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,169.0,0.0,1.0,0.0,0.0,0.0045452117919921875,0.0045452117919921875,0.0,0.004296779632568359,0.0,0,2f32276d-e326-46df-a2c1-910c98190062,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,113,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,653.0,0.0,1.0,0.0,0.0,0.002838611602783203,0.002838611602783203,0.0,0.0023980140686035156,0.0,0,1dadafae-a28f-4926-ab75-6b8842c41965,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,116,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0019605159759521484,0.0019605159759521484,0.0,0.0017278194427490234,0.0,0,ed5d2502-fdf3-4005-ba97-0c2308219f90,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,103,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0027256011962890625,0.0027256011962890625,0.0,0.00250244140625,0.0,0,00e834be-3073-41ee-9f6c-ff81a0c4ca76,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,97,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.004881143569946289,0.004881143569946289,0.0,0.0047833919525146484,0.0,0,79f52e42-3238-49cc-b220-2d6c1644b26b,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,188,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.003310680389404297,0.003310680389404297,0.0,0.0031566619873046875,0.0,0,a10a3ea0-2df0-459d-aa9f-7ffd9d4a2036,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,117,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,243.0,0.0,1.0,0.0,0.0,0.01392674446105957,0.01392674446105957,0.0,0.01373910903930664,0.0,0,199ad4ad-0e7b-42bd-9e89-05519dad5d10,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,123,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.003204822540283203,0.003204822540283203,0.0,0.0020678043365478516,0.0,0,8ad2aeec-a61a-437f-876d-d5a0cf3a952f,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,120,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.015885353088378906,0.015885353088378906,0.0,0.01528310775756836,0.0,0,973010ea-5760-4cb3-b306-3eb337ff0b92,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,107,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.006148338317871094,0.006148338317871094,0.0,0.005730628967285156,0.0,0,3aee2970-73a3-4252-973e-9376f106dd0c,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,97,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.01883673667907715,0.01883673667907715,0.0,0.018363237380981445,0.0,0,1f58a883-ace6-4edd-a8c0-300a4123defd,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,110,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.004095315933227539,0.004095315933227539,0.0,0.003885507583618164,0.0,0,7b853d5e-1319-4728-bc47-8bee619b308b,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,113,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.014876842498779297,0.014876842498779297,0.0,0.014745235443115234,0.0,0,d0586b54-3d0c-4fb6-a3fd-44fd596a1537,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,121,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,67.0,0.0,1.0,0.0,0.0,0.003716707229614258,0.003716707229614258,0.0,0.002582073211669922,0.0,0,2849d16c-d051-4b34-bab6-44f40b7a4a74,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,162,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0030930042266845703,0.0030930042266845703,0.0,0.0018301010131835938,0.0,0,a86527a9-3678-43c0-9643-299dcd6a410f,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,109,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,2522.0,0.0,1.0,0.0,0.0,0.004563570022583008,0.004563570022583008,0.0,0.003997802734375,0.0,0,b12894a2-8105-4959-84af-ce975c3a2461,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,111,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,112.0,0.0,1.0,0.0,0.0,0.012275457382202148,0.012275457382202148,0.0,0.012130260467529297,0.0,0,df4a6e68-886f-4457-8176-f95d925c6c8c,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,117,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.01704716682434082,0.01704716682434082,0.0,0.0166471004486084,0.0,0,b3b14f35-a914-4870-83b3-d9e2f5d745b8,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,95,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.016463279724121094,0.016463279724121094,0.0,0.016360759735107422,0.0,0,378c11db-d528-4724-96f8-d7a704d020e1,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,198,1.0,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0028753280639648438,0.0028753280639648438,0.0,0.0025565624237060547,0.0,0,dbdf8375-fabc-474c-9187-8c97e90e1a97,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,111,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,1456.0,0.0,1.0,0.0,0.0,0.003958940505981445,0.003958940505981445,0.0,0.0034046173095703125,0.0,0,158fee50-8668-4a26-b5f0-e0532260f4d2,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,151,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,300.0,0.0,1.0,0.0,0.0,0.003423452377319336,0.003423452377319336,0.0,0.0033044815063476562,0.0,0,dd51964f-a868-4fc8-88c4-e5d9fcc25a28,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
1,1,1,1,117,1.0,1.0,1,1,1,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,278.0,0.0,1.0,0.0,0.0,0.019707679748535156,0.019707679748535156,0.0,0.019578933715820312,0.0,0,ea77c204-a488-4c52-a887-76371e624c2c,20260814,ecs-keyed,adverse-ecs-omit,1,local-adverse-authority
